"Id","ActivityDate","ActivityHour","LowMETs","LightMETs","ModerateMETs","HighMETs"
4319703577,"17/03/2016","09:00:00",50,7,3,0
4319703577,"17/03/2016","10:00:00",16,12,29,3
4319703577,"17/03/2016","11:00:00",38,13,9,0
4319703577,"17/03/2016","12:00:00",31,20,9,0
4319703577,"17/03/2016","13:00:00",43,12,5,0
4319703577,"17/03/2016","14:00:00",25,18,17,0
4319703577,"17/03/2016","15:00:00",48,6,6,0
4319703577,"17/03/2016","16:00:00",45,11,4,0
4319703577,"17/03/2016","17:00:00",43,8,9,0
4319703577,"17/03/2016","18:00:00",40,1,19,0
4319703577,"17/03/2016","19:00:00",27,10,20,3
4319703577,"17/03/2016","20:00:00",45,6,6,3
4319703577,"17/03/2016","21:00:00",53,5,2,0
4319703577,"17/03/2016","22:00:00",39,12,9,0
4319703577,"17/03/2016","23:00:00",60,0,0,0
4319703577,"17/04/2016","00:00:00",60,0,0,0
4319703577,"17/04/2016","01:00:00",60,0,0,0
4319703577,"17/04/2016","02:00:00",60,0,0,0
4319703577,"17/04/2016","03:00:00",60,0,0,0
4319703577,"17/04/2016","04:00:00",60,0,0,0
4319703577,"17/04/2016","05:00:00",60,0,0,0
4319703577,"17/04/2016","06:00:00",60,0,0,0
4319703577,"17/04/2016","07:00:00",60,0,0,0
4319703577,"17/04/2016","08:00:00",60,0,0,0
4319703577,"17/04/2016","09:00:00",60,0,0,0
4319703577,"17/04/2016","10:00:00",60,0,0,0
4319703577,"17/04/2016","11:00:00",60,0,0,0
4319703577,"17/04/2016","12:00:00",60,0,0,0
4319703577,"17/04/2016","13:00:00",60,0,0,0
4319703577,"17/04/2016","14:00:00",60,0,0,0
4319703577,"17/04/2016","15:00:00",60,0,0,0
4319703577,"17/04/2016","16:00:00",60,0,0,0
4319703577,"17/04/2016","17:00:00",60,0,0,0
4319703577,"17/04/2016","18:00:00",60,0,0,0
4319703577,"17/04/2016","19:00:00",60,0,0,0
4319703577,"17/04/2016","20:00:00",60,0,0,0
4319703577,"17/04/2016","21:00:00",60,0,0,0
4319703577,"17/04/2016","22:00:00",58,2,0,0
4319703577,"17/04/2016","23:00:00",59,1,0,0
4319703577,"18/03/2016","00:00:00",60,0,0,0
4319703577,"18/03/2016","01:00:00",60,0,0,0
4319703577,"18/03/2016","02:00:00",59,1,0,0
4319703577,"18/03/2016","03:00:00",59,1,0,0
4319703577,"18/03/2016","04:00:00",60,0,0,0
4319703577,"18/03/2016","05:00:00",59,1,0,0
4319703577,"18/03/2016","06:00:00",59,1,0,0
4319703577,"18/03/2016","07:00:00",60,0,0,0
4319703577,"18/03/2016","08:00:00",45,13,2,0
4319703577,"18/03/2016","09:00:00",46,8,6,0
4319703577,"18/03/2016","10:00:00",19,10,25,6
4319703577,"18/03/2016","11:00:00",35,15,10,0
4319703577,"18/03/2016","12:00:00",21,27,12,0
4319703577,"18/03/2016","13:00:00",50,10,0,0
4319703577,"18/03/2016","14:00:00",43,9,8,0
4319703577,"18/03/2016","15:00:00",46,7,7,0
4319703577,"18/03/2016","16:00:00",60,0,0,0
4319703577,"18/03/2016","17:00:00",60,0,0,0
4319703577,"18/03/2016","18:00:00",48,2,10,0
4319703577,"18/03/2016","19:00:00",39,8,9,4
4319703577,"18/03/2016","20:00:00",46,8,6,0
4319703577,"18/03/2016","21:00:00",52,6,2,0
4319703577,"18/03/2016","22:00:00",59,1,0,0
4319703577,"18/03/2016","23:00:00",44,13,3,0
4319703577,"18/04/2016","00:00:00",60,0,0,0
4319703577,"18/04/2016","01:00:00",60,0,0,0
4319703577,"18/04/2016","02:00:00",60,0,0,0
4319703577,"18/04/2016","03:00:00",60,0,0,0
4319703577,"18/04/2016","04:00:00",60,0,0,0
4319703577,"18/04/2016","05:00:00",59,1,0,0
4319703577,"18/04/2016","06:00:00",60,0,0,0
4319703577,"18/04/2016","07:00:00",60,0,0,0
4319703577,"18/04/2016","08:00:00",51,6,3,0
4319703577,"18/04/2016","09:00:00",58,1,1,0
4319703577,"18/04/2016","10:00:00",16,12,28,4
4319703577,"18/04/2016","11:00:00",53,2,5,0
4319703577,"18/04/2016","12:00:00",60,0,0,0
4319703577,"18/04/2016","13:00:00",60,0,0,0
4319703577,"18/04/2016","14:00:00",60,0,0,0
4319703577,"18/04/2016","15:00:00",60,0,0,0
4319703577,"18/04/2016","16:00:00",60,0,0,0
4319703577,"18/04/2016","17:00:00",60,0,0,0
4319703577,"18/04/2016","18:00:00",59,1,0,0
4319703577,"18/04/2016","19:00:00",60,0,0,0
4319703577,"18/04/2016","20:00:00",60,0,0,0
4319703577,"18/04/2016","21:00:00",60,0,0,0
4319703577,"18/04/2016","22:00:00",57,2,1,0
4319703577,"18/04/2016","23:00:00",59,1,0,0
4319703577,"19/03/2016","00:00:00",60,0,0,0
4319703577,"19/03/2016","01:00:00",60,0,0,0
4319703577,"19/03/2016","02:00:00",59,1,0,0
4319703577,"19/03/2016","03:00:00",60,0,0,0
4319703577,"19/03/2016","04:00:00",59,1,0,0
4319703577,"19/03/2016","05:00:00",60,0,0,0
4319703577,"19/03/2016","06:00:00",60,0,0,0
4319703577,"19/03/2016","07:00:00",28,14,18,0
4319703577,"19/03/2016","08:00:00",41,13,6,0
4319703577,"19/03/2016","09:00:00",50,7,3,0
4319703577,"19/03/2016","10:00:00",50,9,1,0
4319703577,"19/03/2016","11:00:00",36,19,5,0
4319703577,"19/03/2016","12:00:00",49,6,4,1
4319703577,"19/03/2016","13:00:00",47,9,3,1
4319703577,"19/03/2016","14:00:00",57,3,0,0
4319703577,"19/03/2016","15:00:00",51,8,1,0
4319703577,"19/03/2016","16:00:00",44,13,3,0
4319703577,"19/03/2016","17:00:00",50,9,1,0
4319703577,"19/03/2016","18:00:00",40,7,12,1
4319703577,"19/03/2016","19:00:00",28,12,14,6
4319703577,"19/03/2016","20:00:00",36,10,13,1
4319703577,"19/03/2016","21:00:00",55,1,4,0
4319703577,"19/03/2016","22:00:00",43,11,6,0
4319703577,"19/03/2016","23:00:00",60,0,0,0
4319703577,"19/04/2016","00:00:00",60,0,0,0
4319703577,"19/04/2016","01:00:00",58,2,0,0
4319703577,"19/04/2016","02:00:00",60,0,0,0
4319703577,"19/04/2016","03:00:00",56,4,0,0
4319703577,"19/04/2016","04:00:00",60,0,0,0
4319703577,"19/04/2016","05:00:00",60,0,0,0
4319703577,"19/04/2016","06:00:00",60,0,0,0
4319703577,"19/04/2016","07:00:00",47,4,7,2
4319703577,"19/04/2016","08:00:00",47,4,9,0
4319703577,"19/04/2016","09:00:00",57,2,1,0
4319703577,"19/04/2016","10:00:00",15,12,26,7
4319703577,"19/04/2016","11:00:00",25,20,15,0
4319703577,"19/04/2016","12:00:00",32,19,9,0
4319703577,"19/04/2016","13:00:00",53,4,3,0
4319703577,"19/04/2016","14:00:00",43,6,11,0
4319703577,"19/04/2016","15:00:00",44,9,7,0
4319703577,"19/04/2016","16:00:00",34,5,21,0
4319703577,"19/04/2016","17:00:00",44,9,7,0
4319703577,"19/04/2016","18:00:00",44,6,10,0
4319703577,"19/04/2016","19:00:00",26,10,21,3
4319703577,"19/04/2016","20:00:00",43,12,5,0
4319703577,"19/04/2016","21:00:00",55,3,2,0
4319703577,"19/04/2016","22:00:00",46,8,6,0
4319703577,"19/04/2016","23:00:00",60,0,0,0
4319703577,"20/03/2016","00:00:00",57,3,0,0
4319703577,"20/03/2016","01:00:00",59,1,0,0
4319703577,"20/03/2016","02:00:00",60,0,0,0
4319703577,"20/03/2016","03:00:00",60,0,0,0
4319703577,"20/03/2016","04:00:00",58,2,0,0
4319703577,"20/03/2016","05:00:00",60,0,0,0
4319703577,"20/03/2016","06:00:00",59,1,0,0
4319703577,"20/03/2016","07:00:00",37,11,12,0
4319703577,"20/03/2016","08:00:00",34,20,4,2
4319703577,"20/03/2016","09:00:00",50,8,2,0
4319703577,"20/03/2016","10:00:00",46,12,2,0
4319703577,"20/03/2016","11:00:00",35,19,6,0
4319703577,"20/03/2016","12:00:00",32,15,11,2
4319703577,"20/03/2016","13:00:00",55,5,0,0
4319703577,"20/03/2016","14:00:00",49,8,3,0
4319703577,"20/03/2016","15:00:00",47,8,5,0
4319703577,"20/03/2016","16:00:00",43,5,10,2
4319703577,"20/03/2016","17:00:00",60,0,0,0
4319703577,"20/03/2016","18:00:00",60,0,0,0
4319703577,"20/03/2016","19:00:00",60,0,0,0
4319703577,"20/03/2016","20:00:00",60,0,0,0
4319703577,"20/03/2016","21:00:00",60,0,0,0
4319703577,"20/03/2016","22:00:00",48,5,7,0
4319703577,"20/03/2016","23:00:00",60,0,0,0
4319703577,"20/04/2016","00:00:00",60,0,0,0
4319703577,"20/04/2016","01:00:00",60,0,0,0
4319703577,"20/04/2016","02:00:00",59,1,0,0
4319703577,"20/04/2016","03:00:00",60,0,0,0
4319703577,"20/04/2016","04:00:00",60,0,0,0
4319703577,"20/04/2016","05:00:00",60,0,0,0
4319703577,"20/04/2016","06:00:00",59,1,0,0
4319703577,"20/04/2016","07:00:00",42,7,10,1
4319703577,"20/04/2016","08:00:00",57,1,2,0
4319703577,"20/04/2016","09:00:00",37,12,11,0
4319703577,"20/04/2016","10:00:00",36,5,14,5
4319703577,"20/04/2016","11:00:00",33,13,13,1
4319703577,"20/04/2016","12:00:00",23,2,35,0
4319703577,"20/04/2016","13:00:00",44,12,4,0
4319703577,"20/04/2016","14:00:00",47,9,4,0
4319703577,"20/04/2016","15:00:00",22,18,20,0
4319703577,"20/04/2016","16:00:00",31,19,10,0
4319703577,"20/04/2016","17:00:00",36,14,10,0
4319703577,"20/04/2016","18:00:00",40,8,12,0
4319703577,"20/04/2016","19:00:00",32,9,16,3
4319703577,"20/04/2016","20:00:00",53,7,0,0
4319703577,"20/04/2016","21:00:00",52,2,6,0
4319703577,"20/04/2016","22:00:00",53,6,1,0
4319703577,"20/04/2016","23:00:00",60,0,0,0
4319703577,"21/03/2016","00:00:00",60,0,0,0
4319703577,"21/03/2016","01:00:00",59,1,0,0
4319703577,"21/03/2016","02:00:00",59,1,0,0
4319703577,"21/03/2016","03:00:00",60,0,0,0
4319703577,"21/03/2016","04:00:00",57,3,0,0
4319703577,"21/03/2016","05:00:00",59,1,0,0
4319703577,"21/03/2016","06:00:00",57,3,0,0
4319703577,"21/03/2016","07:00:00",59,1,0,0
4319703577,"21/03/2016","08:00:00",46,11,3,0
4319703577,"21/03/2016","09:00:00",35,12,13,0
4319703577,"21/03/2016","10:00:00",24,14,16,6
4319703577,"21/03/2016","11:00:00",41,17,2,0
4319703577,"21/03/2016","12:00:00",35,13,12,0
4319703577,"21/03/2016","13:00:00",49,9,2,0
4319703577,"21/03/2016","14:00:00",24,18,18,0
4319703577,"21/03/2016","15:00:00",40,12,8,0
4319703577,"21/03/2016","16:00:00",56,4,0,0
4319703577,"21/03/2016","17:00:00",28,12,20,0
4319703577,"21/03/2016","18:00:00",35,13,12,0
4319703577,"21/03/2016","19:00:00",36,6,15,3
4319703577,"21/03/2016","20:00:00",60,0,0,0
4319703577,"21/03/2016","21:00:00",60,0,0,0
4319703577,"21/03/2016","22:00:00",60,0,0,0
4319703577,"21/03/2016","23:00:00",60,0,0,0
4319703577,"21/04/2016","00:00:00",60,0,0,0
4319703577,"21/04/2016","01:00:00",60,0,0,0
4319703577,"21/04/2016","02:00:00",60,0,0,0
4319703577,"21/04/2016","03:00:00",60,0,0,0
4319703577,"21/04/2016","04:00:00",60,0,0,0
4319703577,"21/04/2016","05:00:00",60,0,0,0
4319703577,"21/04/2016","06:00:00",60,0,0,0
4319703577,"21/04/2016","07:00:00",60,0,0,0
4319703577,"21/04/2016","08:00:00",60,0,0,0
4319703577,"21/04/2016","09:00:00",60,0,0,0
4319703577,"21/04/2016","10:00:00",60,0,0,0
4319703577,"21/04/2016","11:00:00",60,0,0,0
4319703577,"21/04/2016","12:00:00",60,0,0,0
4319703577,"21/04/2016","13:00:00",60,0,0,0
4319703577,"21/04/2016","14:00:00",55,3,2,0
4319703577,"21/04/2016","15:00:00",57,2,1,0
4319703577,"21/04/2016","16:00:00",57,3,0,0
4319703577,"21/04/2016","17:00:00",59,1,0,0
4319703577,"21/04/2016","18:00:00",55,4,1,0
4319703577,"21/04/2016","19:00:00",51,7,2,0
4319703577,"21/04/2016","20:00:00",60,0,0,0
4319703577,"21/04/2016","21:00:00",59,1,0,0
4319703577,"21/04/2016","22:00:00",54,2,4,0
4319703577,"21/04/2016","23:00:00",59,1,0,0
4319703577,"22/03/2016","00:00:00",60,0,0,0
4319703577,"22/03/2016","01:00:00",60,0,0,0
4319703577,"22/03/2016","02:00:00",60,0,0,0
4319703577,"22/03/2016","03:00:00",60,0,0,0
4319703577,"22/03/2016","04:00:00",60,0,0,0
4319703577,"22/03/2016","05:00:00",60,0,0,0
4319703577,"22/03/2016","06:00:00",60,0,0,0
4319703577,"22/03/2016","07:00:00",58,2,0,0
4319703577,"22/03/2016","08:00:00",45,12,3,0
4319703577,"22/03/2016","09:00:00",57,0,3,0
4319703577,"22/03/2016","10:00:00",18,17,21,4
4319703577,"22/03/2016","11:00:00",40,8,12,0
4319703577,"22/03/2016","12:00:00",33,16,11,0
4319703577,"22/03/2016","13:00:00",49,4,7,0
4319703577,"22/03/2016","14:00:00",38,12,10,0
4319703577,"22/03/2016","15:00:00",53,6,1,0
4319703577,"22/03/2016","16:00:00",39,13,8,0
4319703577,"22/03/2016","17:00:00",47,11,2,0
4319703577,"22/03/2016","18:00:00",48,2,10,0
4319703577,"22/03/2016","19:00:00",20,12,20,8
4319703577,"22/03/2016","20:00:00",38,14,6,2
4319703577,"22/03/2016","21:00:00",43,10,7,0
4319703577,"22/03/2016","22:00:00",49,7,4,0
4319703577,"22/03/2016","23:00:00",60,0,0,0
4319703577,"22/04/2016","00:00:00",59,1,0,0
4319703577,"22/04/2016","01:00:00",60,0,0,0
4319703577,"22/04/2016","02:00:00",60,0,0,0
4319703577,"22/04/2016","03:00:00",60,0,0,0
4319703577,"22/04/2016","04:00:00",60,0,0,0
4319703577,"22/04/2016","05:00:00",59,1,0,0
4319703577,"22/04/2016","06:00:00",60,0,0,0
4319703577,"22/04/2016","07:00:00",59,1,0,0
4319703577,"22/04/2016","08:00:00",22,12,25,1
4319703577,"22/04/2016","09:00:00",55,3,2,0
4319703577,"22/04/2016","10:00:00",59,1,0,0
4319703577,"22/04/2016","11:00:00",46,5,9,0
4319703577,"22/04/2016","12:00:00",48,7,4,1
4319703577,"22/04/2016","13:00:00",54,4,2,0
4319703577,"22/04/2016","14:00:00",52,7,1,0
4319703577,"22/04/2016","15:00:00",54,4,2,0
4319703577,"22/04/2016","16:00:00",30,19,11,0
4319703577,"22/04/2016","17:00:00",49,6,5,0
4319703577,"22/04/2016","18:00:00",46,10,4,0
4319703577,"22/04/2016","19:00:00",53,6,1,0
4319703577,"22/04/2016","20:00:00",50,8,2,0
4319703577,"22/04/2016","21:00:00",51,6,3,0
4319703577,"22/04/2016","22:00:00",38,18,4,0
4319703577,"22/04/2016","23:00:00",60,0,0,0
4319703577,"23/03/2016","00:00:00",59,1,0,0
4319703577,"23/03/2016","01:00:00",60,0,0,0
4319703577,"23/03/2016","02:00:00",60,0,0,0
4319703577,"23/03/2016","03:00:00",60,0,0,0
4319703577,"23/03/2016","04:00:00",60,0,0,0
4319703577,"23/03/2016","05:00:00",60,0,0,0
4319703577,"23/03/2016","06:00:00",60,0,0,0
4319703577,"23/03/2016","07:00:00",60,0,0,0
4319703577,"23/03/2016","08:00:00",44,10,6,0
4319703577,"23/03/2016","09:00:00",55,4,1,0
4319703577,"23/03/2016","10:00:00",15,19,22,4
4319703577,"23/03/2016","11:00:00",24,13,21,2
4319703577,"23/03/2016","12:00:00",28,9,23,0
4319703577,"23/03/2016","13:00:00",47,5,8,0
4319703577,"23/03/2016","14:00:00",37,15,8,0
4319703577,"23/03/2016","15:00:00",24,24,12,0
4319703577,"23/03/2016","16:00:00",48,6,6,0
4319703577,"23/03/2016","17:00:00",28,14,18,0
4319703577,"23/03/2016","18:00:00",44,8,8,0
4319703577,"23/03/2016","19:00:00",30,12,15,3
4319703577,"23/03/2016","20:00:00",57,1,2,0
4319703577,"23/03/2016","21:00:00",60,0,0,0
4319703577,"23/03/2016","22:00:00",56,2,2,0
4319703577,"23/03/2016","23:00:00",52,2,6,0
4319703577,"23/04/2016","00:00:00",59,1,0,0
4319703577,"23/04/2016","01:00:00",60,0,0,0
4319703577,"23/04/2016","02:00:00",60,0,0,0
4319703577,"23/04/2016","03:00:00",60,0,0,0
4319703577,"23/04/2016","04:00:00",59,1,0,0
4319703577,"23/04/2016","05:00:00",59,1,0,0
4319703577,"23/04/2016","06:00:00",59,1,0,0
4319703577,"23/04/2016","07:00:00",60,0,0,0
4319703577,"23/04/2016","08:00:00",60,0,0,0
4319703577,"23/04/2016","09:00:00",60,0,0,0
4319703577,"23/04/2016","10:00:00",59,1,0,0
4319703577,"23/04/2016","11:00:00",59,1,0,0
4319703577,"23/04/2016","12:00:00",25,12,22,1
4319703577,"23/04/2016","13:00:00",42,14,4,0
4319703577,"23/04/2016","14:00:00",54,2,4,0
4319703577,"23/04/2016","15:00:00",41,14,5,0
4319703577,"23/04/2016","16:00:00",22,20,18,0
4319703577,"23/04/2016","17:00:00",34,5,21,0
4319703577,"23/04/2016","18:00:00",51,7,2,0
4319703577,"23/04/2016","19:00:00",29,26,5,0
4319703577,"23/04/2016","20:00:00",51,4,5,0
4319703577,"23/04/2016","21:00:00",47,10,3,0
4319703577,"23/04/2016","22:00:00",55,4,1,0
4319703577,"23/04/2016","23:00:00",42,11,7,0
4319703577,"24/03/2016","00:00:00",60,0,0,0
4319703577,"24/03/2016","01:00:00",58,2,0,0
4319703577,"24/03/2016","02:00:00",60,0,0,0
4319703577,"24/03/2016","03:00:00",60,0,0,0
4319703577,"24/03/2016","04:00:00",60,0,0,0
4319703577,"24/03/2016","05:00:00",59,1,0,0
4319703577,"24/03/2016","06:00:00",59,1,0,0
4319703577,"24/03/2016","07:00:00",53,3,4,0
4319703577,"24/03/2016","08:00:00",41,13,6,0
4319703577,"24/03/2016","09:00:00",51,4,5,0
4319703577,"24/03/2016","10:00:00",20,17,18,5
4319703577,"24/03/2016","11:00:00",40,13,7,0
4319703577,"24/03/2016","12:00:00",16,22,22,0
4319703577,"24/03/2016","13:00:00",44,9,7,0
4319703577,"24/03/2016","14:00:00",34,9,17,0
4319703577,"24/03/2016","15:00:00",45,7,8,0
4319703577,"24/03/2016","16:00:00",31,12,17,0
4319703577,"24/03/2016","17:00:00",24,17,19,0
4319703577,"24/03/2016","18:00:00",17,23,20,0
4319703577,"24/03/2016","19:00:00",26,8,17,9
4319703577,"24/03/2016","20:00:00",47,10,3,0
4319703577,"24/03/2016","21:00:00",54,5,1,0
4319703577,"24/03/2016","22:00:00",41,14,5,0
4319703577,"24/03/2016","23:00:00",57,3,0,0
4319703577,"24/04/2016","00:00:00",60,0,0,0
4319703577,"24/04/2016","01:00:00",60,0,0,0
4319703577,"24/04/2016","02:00:00",60,0,0,0
4319703577,"24/04/2016","03:00:00",57,2,1,0
4319703577,"24/04/2016","04:00:00",60,0,0,0
4319703577,"24/04/2016","05:00:00",60,0,0,0
4319703577,"24/04/2016","06:00:00",59,1,0,0
4319703577,"24/04/2016","07:00:00",60,0,0,0
4319703577,"24/04/2016","08:00:00",50,5,5,0
4319703577,"24/04/2016","09:00:00",37,14,8,1
4319703577,"24/04/2016","10:00:00",56,4,0,0
4319703577,"24/04/2016","11:00:00",52,7,1,0
4319703577,"24/04/2016","12:00:00",53,2,5,0
4319703577,"24/04/2016","13:00:00",37,8,15,0
4319703577,"24/04/2016","14:00:00",33,14,12,1
4319703577,"24/04/2016","15:00:00",50,5,5,0
4319703577,"24/04/2016","16:00:00",50,9,1,0
4319703577,"24/04/2016","17:00:00",44,15,1,0
4319703577,"24/04/2016","18:00:00",42,14,4,0
4319703577,"24/04/2016","19:00:00",53,5,2,0
4319703577,"24/04/2016","20:00:00",54,4,2,0
4319703577,"24/04/2016","21:00:00",55,1,4,0
4319703577,"24/04/2016","22:00:00",42,9,9,0
4319703577,"24/04/2016","23:00:00",59,1,0,0
4319703577,"25/03/2016","00:00:00",59,1,0,0
4319703577,"25/03/2016","01:00:00",60,0,0,0
4319703577,"25/03/2016","02:00:00",58,2,0,0
4319703577,"25/03/2016","03:00:00",58,2,0,0
4319703577,"25/03/2016","04:00:00",59,1,0,0
4319703577,"25/03/2016","05:00:00",59,1,0,0
4319703577,"25/03/2016","06:00:00",60,0,0,0
4319703577,"25/03/2016","07:00:00",57,3,0,0
4319703577,"25/03/2016","08:00:00",43,9,8,0
4319703577,"25/03/2016","09:00:00",43,11,6,0
4319703577,"25/03/2016","10:00:00",19,10,26,5
4319703577,"25/03/2016","11:00:00",32,16,12,0
4319703577,"25/03/2016","12:00:00",31,22,7,0
4319703577,"25/03/2016","13:00:00",49,9,2,0
4319703577,"25/03/2016","14:00:00",19,19,22,0
4319703577,"25/03/2016","15:00:00",54,5,1,0
4319703577,"25/03/2016","16:00:00",43,13,4,0
4319703577,"25/03/2016","17:00:00",50,7,3,0
4319703577,"25/03/2016","18:00:00",57,2,1,0
4319703577,"25/03/2016","19:00:00",19,10,23,8
4319703577,"25/03/2016","20:00:00",30,12,17,1
4319703577,"25/03/2016","21:00:00",50,8,2,0
4319703577,"25/03/2016","22:00:00",51,7,2,0
4319703577,"25/03/2016","23:00:00",58,2,0,0
4319703577,"25/04/2016","00:00:00",60,0,0,0
4319703577,"25/04/2016","01:00:00",60,0,0,0
4319703577,"25/04/2016","02:00:00",59,1,0,0
4319703577,"25/04/2016","03:00:00",60,0,0,0
4319703577,"25/04/2016","04:00:00",58,1,1,0
4319703577,"25/04/2016","05:00:00",60,0,0,0
4319703577,"25/04/2016","06:00:00",60,0,0,0
4319703577,"25/04/2016","07:00:00",58,0,2,0
4319703577,"25/04/2016","08:00:00",45,10,5,0
4319703577,"25/04/2016","09:00:00",57,2,1,0
4319703577,"25/04/2016","10:00:00",15,11,31,3
4319703577,"25/04/2016","11:00:00",19,26,15,0
4319703577,"25/04/2016","12:00:00",24,22,14,0
4319703577,"25/04/2016","13:00:00",45,4,11,0
4319703577,"25/04/2016","14:00:00",22,17,21,0
4319703577,"25/04/2016","15:00:00",32,20,8,0
4319703577,"25/04/2016","16:00:00",37,17,6,0
4319703577,"25/04/2016","17:00:00",21,23,16,0
4319703577,"25/04/2016","18:00:00",21,18,21,0
4319703577,"25/04/2016","19:00:00",25,21,12,2
4319703577,"25/04/2016","20:00:00",53,7,0,0
4319703577,"25/04/2016","21:00:00",57,2,1,0
4319703577,"25/04/2016","22:00:00",39,17,4,0
4319703577,"25/04/2016","23:00:00",55,4,1,0
4319703577,"26/03/2016","00:00:00",60,0,0,0
4319703577,"26/03/2016","01:00:00",60,0,0,0
4319703577,"26/03/2016","02:00:00",60,0,0,0
4319703577,"26/03/2016","03:00:00",60,0,0,0
4319703577,"26/03/2016","04:00:00",59,1,0,0
4319703577,"26/03/2016","05:00:00",58,2,0,0
4319703577,"26/03/2016","06:00:00",60,0,0,0
4319703577,"26/03/2016","07:00:00",60,0,0,0
4319703577,"26/03/2016","08:00:00",58,2,0,0
4319703577,"26/03/2016","09:00:00",39,10,11,0
4319703577,"26/03/2016","10:00:00",58,2,0,0
4319703577,"26/03/2016","11:00:00",47,7,6,0
4319703577,"26/03/2016","12:00:00",39,9,10,2
4319703577,"26/03/2016","13:00:00",49,4,7,0
4319703577,"26/03/2016","14:00:00",50,9,1,0
4319703577,"26/03/2016","15:00:00",25,21,14,0
4319703577,"26/03/2016","16:00:00",50,7,3,0
4319703577,"26/03/2016","17:00:00",47,9,4,0
4319703577,"26/03/2016","18:00:00",44,9,7,0
4319703577,"26/03/2016","19:00:00",39,13,8,0
4319703577,"26/03/2016","20:00:00",40,16,4,0
4319703577,"26/03/2016","21:00:00",33,18,9,0
4319703577,"26/03/2016","22:00:00",40,15,3,2
4319703577,"26/03/2016","23:00:00",38,11,11,0
4319703577,"26/04/2016","00:00:00",60,0,0,0
4319703577,"26/04/2016","01:00:00",60,0,0,0
4319703577,"26/04/2016","02:00:00",60,0,0,0
4319703577,"26/04/2016","03:00:00",60,0,0,0
4319703577,"26/04/2016","04:00:00",60,0,0,0
4319703577,"26/04/2016","05:00:00",60,0,0,0
4319703577,"26/04/2016","06:00:00",60,0,0,0
4319703577,"26/04/2016","07:00:00",55,4,1,0
4319703577,"26/04/2016","08:00:00",23,14,23,0
4319703577,"26/04/2016","09:00:00",60,0,0,0
4319703577,"26/04/2016","10:00:00",19,10,26,5
4319703577,"26/04/2016","11:00:00",33,12,15,0
4319703577,"26/04/2016","12:00:00",17,24,19,0
4319703577,"26/04/2016","13:00:00",41,15,4,0
4319703577,"26/04/2016","14:00:00",47,4,9,0
4319703577,"26/04/2016","15:00:00",36,12,12,0
4319703577,"26/04/2016","16:00:00",42,15,3,0
4319703577,"26/04/2016","17:00:00",34,12,14,0
4319703577,"26/04/2016","18:00:00",42,7,11,0
4319703577,"26/04/2016","19:00:00",21,6,24,9
4319703577,"26/04/2016","20:00:00",54,5,1,0
4319703577,"26/04/2016","21:00:00",60,0,0,0
4319703577,"26/04/2016","22:00:00",59,1,0,0
4319703577,"26/04/2016","23:00:00",60,0,0,0
4319703577,"27/03/2016","00:00:00",53,5,2,0
4319703577,"27/03/2016","01:00:00",59,1,0,0
4319703577,"27/03/2016","02:00:00",60,0,0,0
